Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.101.224-172.16.103.240-4280-52658-6,172.16.103.240,52658,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,6219,4,3,564.0,540.0,564.0,0.0,141.0,282.0,540.0,0.0,180.0,311.7691453623979,177520.50168837435,1125.5828911400547,1036.5,1743.2395991371925,4505.0,80.0,5916.0,1972.0,2438.520863146346,4724.0,80.0,4888.0,2444.0,3334.715580075758,4802.0,86.0,0,0,0,0,80,92,643.1902235086027,482.392667631452,0.0,564.0,138.0,255.60684095473098,65334.857142857145,0,1,0,0,0,0,0,0,0.0,157.71428571428572,141.0,180.0,0,0,0,0,0,0,4,564,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52658-6,172.16.101.224,4280,172.16.103.240,52658,6,20/03/2024 06:15:14 PM,1506,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.0212483399735,1506.0,0.0,1506.0,1506.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,664.0106241699867,664.0106241699867,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52660-6,172.16.103.240,52660,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,6364,4,3,521.0,593.0,521.0,0.0,130.25,260.5,593.0,0.0,197.66666666666666,342.36870962944806,175047.14016341924,1099.9371464487745,1060.6666666666667,1761.581524274896,4609.0,83.0,6049.0,2016.3333333333335,2740.7123769803597,5153.0,84.0,5008.0,2504.0,3423.8110345052633,4925.0,83.0,0,0,0,0,80,92,628.5355122564425,471.40163419233187,0.0,593.0,139.25000000000003,258.5579515035542,66852.21428571429,0,1,0,0,0,0,0,0,0.0,159.14285714285714,130.25,197.66666666666666,0,0,0,0,0,0,4,521,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52660-6,172.16.101.224,4280,172.16.103.240,52660,6,20/03/2024 06:15:14 PM,824,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2427.1844660194174,824.0,0.0,824.0,824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1213.5922330097087,1213.5922330097087,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52662-6,172.16.103.240,52662,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,5786,4,3,516.0,593.0,516.0,0.0,129.0,258.0,593.0,0.0,197.66666666666666,342.36870962944806,191669.54718285517,1209.8167991704113,964.3333333333334,1529.7375809813482,4002.0,92.0,5487.0,1829.0,2204.8067942565854,4318.0,121.0,4422.0,2211.0,2996.7185386685883,4330.0,92.0,0,0,0,0,80,92,691.323885240235,518.4929139301762,0.0,593.0,138.625,257.50724677736184,66309.98214285714,0,1,0,0,0,0,0,0,0.0,158.42857142857142,129.0,197.66666666666666,0,0,0,0,0,0,4,516,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52662-6,172.16.101.224,4280,172.16.103.240,52662,6,20/03/2024 06:15:14 PM,767,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2607.561929595828,767.0,0.0,767.0,767.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1303.780964797914,1303.780964797914,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52668-6,172.16.103.240,52668,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,7632,4,3,544.0,540.0,544.0,0.0,136.0,272.0,540.0,0.0,180.0,311.7691453623979,142033.5429769392,917.1907756813417,1272.0,2187.0914932850887,5653.0,116.0,7308.0,2436.0,3107.040392399172,5966.0,116.0,6093.0,3046.5,4116.068573286893,5957.0,136.0,0,0,0,0,80,92,524.1090146750524,393.0817610062893,0.0,544.0,135.5,250.89952456824508,62950.57142857142,0,1,0,0,0,0,0,0,0.0,154.85714285714286,136.0,180.0,0,0,0,0,0,0,4,544,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52668-6,172.16.101.224,4280,172.16.103.240,52668,6,20/03/2024 06:15:14 PM,1211,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.5276630883566,1211.0,0.0,1211.0,1211.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,825.7638315441783,825.7638315441783,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52680-6,172.16.103.240,52680,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,7851,4,3,612.0,540.0,612.0,0.0,153.0,306.0,540.0,0.0,180.0,311.7691453623979,146732.90026748183,891.6061648197682,1308.5,2022.2714704015384,5123.0,108.0,7536.0,2512.0,2641.0295341021842,5339.0,108.0,5546.0,2773.0,3761.8080759124327,5433.0,113.0,0,0,0,0,80,92,509.48923703986753,382.1169277799006,0.0,612.0,144.0,267.32965203497884,71465.14285714286,0,1,0,0,0,0,0,0,0.0,164.57142857142858,153.0,180.0,0,0,0,0,0,0,4,612,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52680-6,172.16.101.224,4280,172.16.103.240,52680,6,20/03/2024 06:15:14 PM,921,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2171.5526601520087,921.0,0.0,921.0,921.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1085.7763300760043,1085.7763300760043,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52686-6,172.16.103.240,52686,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,8543,4,3,525.0,540.0,525.0,0.0,131.25,262.5,540.0,0.0,180.0,311.7691453623979,124663.46716610089,819.3842912325881,1423.8333333333335,2235.2387269968876,5722.0,85.0,8230.0,2743.3333333333335,3008.4749181825223,6036.0,138.0,6173.0,3086.5,4244.762007462845,6088.0,85.0,0,0,0,0,80,92,468.2195949900503,351.16469624253773,0.0,540.0,133.125,246.53219870840402,60778.125,0,1,0,0,0,0,0,0,0.0,152.14285714285714,131.25,180.0,0,0,0,0,0,0,4,525,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52686-6,172.16.101.224,4280,172.16.103.240,52686,6,20/03/2024 06:15:14 PM,718,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2785.515320334262,718.0,0.0,718.0,718.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1392.757660167131,1392.757660167131,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52700-6,172.16.103.240,52700,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,7397,4,3,531.0,593.0,531.0,0.0,132.75,265.5,593.0,0.0,197.66666666666666,342.36870962944806,151953.4946599973,946.329593078275,1232.8333333333333,2059.1538472553884,5338.0,74.0,7118.0,2372.6666666666665,2967.4395247979924,5734.0,116.0,5733.0,2866.5,3949.191372926868,5659.0,74.0,0,0,0,0,80,92,540.7597674733,405.569825604975,0.0,593.0,140.5,260.6826203862248,67955.42857142858,0,1,0,0,0,0,0,0,0.0,160.57142857142858,132.75,197.66666666666666,0,0,0,0,0,0,4,531,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52700-6,172.16.101.224,4280,172.16.103.240,52700,6,20/03/2024 06:15:14 PM,1125,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777.7777777777778,1125.0,0.0,1125.0,1125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,888.8888888888889,888.8888888888889,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52712-6,172.16.103.240,52712,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,5291,4,3,591.0,540.0,591.0,0.0,147.75,295.5,540.0,0.0,180.0,311.7691453623979,213759.21375921377,1323.001323001323,881.8333333333334,1369.4041648347163,3598.0,91.0,4982.0,1660.6666666666667,1975.7161570765506,3889.0,123.0,4030.0,2015.0,2720.946894005835,3939.0,91.0,0,0,0,0,80,92,756.000756000756,567.000567000567,0.0,591.0,141.375,262.1302497941488,68712.26785714286,0,1,0,0,0,0,0,0,0.0,161.57142857142858,147.75,180.0,0,0,0,0,0,0,4,591,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52712-6,172.16.101.224,4280,172.16.103.240,52712,6,20/03/2024 06:15:14 PM,648,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3086.4197530864194,648.0,0.0,648.0,648.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1543.2098765432097,1543.2098765432097,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52724-6,172.16.103.240,52724,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,7244,4,3,562.0,540.0,562.0,0.0,140.5,281.0,540.0,0.0,180.0,311.7691453623979,152125.89729431254,966.316951960243,1207.3333333333335,1890.4985233177692,4966.0,79.0,6941.0,2313.6666666666665,2977.4791910831777,5694.0,80.0,5349.0,2674.5,3670.591301139368,5270.0,79.0,0,0,0,0,80,92,552.1811154058531,414.13583655438987,0.0,562.0,137.75,255.13119874180143,65091.92857142858,0,1,0,0,0,0,0,0,0.0,157.42857142857142,140.5,180.0,0,0,0,0,0,0,4,562,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52724-6,172.16.101.224,4280,172.16.103.240,52724,6,20/03/2024 06:15:14 PM,1233,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.0600162206003,1233.0,0.0,1233.0,1233.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,811.0300081103002,811.0300081103002,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52740-6,172.16.103.240,52740,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,5602,4,3,518.0,540.0,518.0,0.0,129.5,259.0,540.0,0.0,180.0,311.7691453623979,188861.12102820422,1249.553730810425,933.6666666666667,1516.2160356184954,3965.0,81.0,5293.0,1764.3333333333333,2235.6729039225156,4301.0,81.0,4355.0,2177.5,2942.271316517224,4258.0,97.0,0,0,0,0,80,92,714.0307033202428,535.523027490182,0.0,540.0,132.25,244.94999489691767,60000.49999999999,0,1,0,0,0,0,0,0,0.0,151.14285714285714,129.5,180.0,0,0,0,0,0,0,4,518,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52740-6,172.16.101.224,4280,172.16.103.240,52740,6,20/03/2024 06:15:14 PM,833,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.9603841536614,833.0,0.0,833.0,833.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1200.4801920768307,1200.4801920768307,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52748-6,172.16.103.240,52748,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,5972,4,3,591.0,540.0,591.0,0.0,147.75,295.5,540.0,0.0,180.0,311.7691453623979,189383.79102478232,1172.136637642331,995.3333333333334,1590.7142630487308,4186.0,77.0,5644.0,1881.3333333333335,2492.994250561628,4726.0,77.0,4591.0,2295.5,3136.0185745623385,4513.0,78.0,0,0,0,0,80,92,669.7923643670463,502.34427327528465,0.0,591.0,141.375,262.1302497941488,68712.26785714286,0,1,0,0,0,0,0,0,0.0,161.57142857142858,147.75,180.0,0,0,0,0,0,0,4,591,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52748-6,172.16.101.224,4280,172.16.103.240,52748,6,20/03/2024 06:15:14 PM,628,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3184.7133757961783,628.0,0.0,628.0,628.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1592.3566878980891,1592.3566878980891,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52754-6,172.16.103.240,52754,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,5613,4,3,629.0,540.0,629.0,0.0,157.25,314.5,540.0,0.0,180.0,311.7691453623979,208266.52414038838,1247.1049349723855,935.5,1463.6060603864687,3810.0,79.0,5325.0,1775.0,2015.0729515330208,4028.0,145.0,4243.0,2121.5,2888.5312011470464,4164.0,79.0,0,0,0,0,80,92,712.6313914127917,534.4735435595938,0.0,629.0,146.12499999999997,271.61445232955793,73774.41071428571,0,1,0,0,0,0,0,0,0.0,167.0,157.25,180.0,0,0,0,0,0,0,4,629,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52754-6,172.16.101.224,4280,172.16.103.240,52754,6,20/03/2024 06:15:14 PM,1047,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.2196752626553,1047.0,0.0,1047.0,1047.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,955.1098376313277,955.1098376313277,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52770-6,172.16.103.240,52770,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,6617,4,3,733.0,540.0,733.0,0.0,183.25,366.5,540.0,0.0,180.0,311.7691453623979,192383.25525162462,1057.8812150521385,1102.8333333333335,1786.0333050272793,4661.0,122.0,6273.0,2091.0,2568.27588081966,4996.0,122.0,5127.0,2563.5,3424.5181412864495,4985.0,142.0,0,0,0,0,80,92,604.5035514583649,453.37766359377366,0.0,733.0,159.125,299.12321278792695,89474.69642857143,0,1,0,0,0,0,0,0,0.0,181.85714285714286,183.25,180.0,0,0,0,0,0,0,4,733,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52770-6,172.16.101.224,4280,172.16.103.240,52770,6,20/03/2024 06:15:14 PM,946,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.164904862579,946.0,0.0,946.0,946.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1057.0824524312895,1057.0824524312895,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52780-6,172.16.103.240,52780,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,6793,4,3,518.0,593.0,518.0,0.0,129.5,259.0,593.0,0.0,197.66666666666666,342.36870962944806,163550.7139702635,1030.4725452671867,1132.1666666666667,1582.0437941683747,4060.0,160.0,6447.0,2149.0,2092.7018421170274,4364.0,205.0,4611.0,2305.5,3034.1951980714753,4451.0,160.0,0,0,0,0,80,92,588.8414544383925,441.6310908287943,0.0,593.0,138.87499999999997,257.9265883928991,66526.12499999999,0,1,0,0,0,0,0,0,0.0,158.71428571428572,129.5,197.66666666666666,0,0,0,0,0,0,4,518,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52780-6,172.16.101.224,4280,172.16.103.240,52780,6,20/03/2024 06:15:14 PM,727,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2751.031636863824,727.0,0.0,727.0,727.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1375.515818431912,1375.515818431912,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52792-6,172.16.103.240,52792,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,7267,4,3,514.0,540.0,514.0,0.0,128.5,257.0,540.0,0.0,180.0,311.7691453623979,145039.21838447778,963.2585661208201,1211.1666666666667,2011.6612455049847,5155.0,79.0,6989.0,2329.6666666666665,2732.629746843383,5371.0,81.0,5514.0,2757.0,3787.2639200351487,5435.0,79.0,0,0,0,0,80,92,550.4334663547544,412.82509976606576,0.0,540.0,131.75,244.05254118148997,59561.642857142855,0,1,0,0,0,0,0,0,0.0,150.57142857142858,128.5,180.0,0,0,0,0,0,0,4,514,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52792-6,172.16.101.224,4280,172.16.103.240,52792,6,20/03/2024 06:15:14 PM,793,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2522.068095838588,793.0,0.0,793.0,793.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1261.034047919294,1261.034047919294,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52806-6,172.16.103.240,52806,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,7220,4,3,782.0,540.0,782.0,0.0,195.49999999999997,391.0,540.0,0.0,180.0,311.7691453623979,183102.49307479223,969.5290858725762,1203.3333333333335,2250.3504319698004,5761.0,89.0,6920.0,2306.6666666666665,3210.341155287602,5988.0,89.0,6150.0,3075.0,4201.628493810465,6046.0,104.0,0,0,0,0,80,92,554.016620498615,415.5124653739612,0.0,782.0,165.25,312.74441870091215,97809.07142857143,0,1,0,0,0,0,0,0,0.0,188.85714285714286,195.5,180.0,0,0,0,0,0,0,4,782,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52806-6,172.16.101.224,4280,172.16.103.240,52806,6,20/03/2024 06:15:14 PM,818,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2444.9877750611245,818.0,0.0,818.0,818.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1222.4938875305622,1222.4938875305622,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52808-6,172.16.103.240,52808,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,5490,4,3,512.0,540.0,512.0,0.0,128.0,256.0,540.0,0.0,180.0,311.7691453623979,191621.12932604735,1275.0455373406194,915.0,1510.0796005509112,3957.0,89.0,5107.0,1702.3333333333333,2236.213168133426,4255.0,89.0,4429.0,2214.5,2983.283509826044,4324.0,105.0,0,0,0,0,80,92,728.5974499089253,546.448087431694,0.0,540.0,131.50000000000003,243.60565323020379,59343.7142857143,0,1,0,0,0,0,0,0,0.0,150.28571428571428,128.0,180.0,0,0,0,0,0,0,4,512,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52808-6,172.16.101.224,4280,172.16.103.240,52808,6,20/03/2024 06:15:14 PM,1341,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.4243102162566,1341.0,0.0,1341.0,1341.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,745.7121551081283,745.7121551081283,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52818-6,172.16.103.240,52818,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,7240,4,3,514.0,593.0,514.0,0.0,128.5,257.0,593.0,0.0,197.66666666666666,342.36870962944806,152900.55248618784,966.8508287292818,1206.6666666666665,2216.9800780942232,5697.0,82.0,6962.0,2320.6666666666665,3215.2737571369153,6010.0,116.0,6091.0,3045.5,4191.021892092667,6009.0,82.0,0,0,0,0,80,92,552.4861878453039,414.3646408839779,0.0,593.0,138.375,257.0891660216632,66094.83928571429,0,1,0,0,0,0,0,0,0.0,158.14285714285714,128.5,197.66666666666666,0,0,0,0,0,0,4,514,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52818-6,172.16.101.224,4280,172.16.103.240,52818,6,20/03/2024 06:15:14 PM,1999,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.5002501250626,1999.0,0.0,1999.0,1999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,500.2501250625313,500.2501250625313,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52820-6,172.16.103.240,52820,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,6230,4,3,824.0,540.0,824.0,0.0,205.99999999999997,412.0,540.0,0.0,180.0,311.7691453623979,218940.6099518459,1123.5955056179776,1038.3333333333335,1762.728301998543,4603.0,130.0,5856.0,1952.0,2579.2783874564607,4908.0,159.0,5136.0,2568.0,3447.852665065606,5006.0,130.0,0,0,0,0,80,92,642.0545746388443,481.5409309791332,0.0,824.0,170.5,324.70074134281157,105430.57142857143,0,1,0,0,0,0,0,0,0.0,194.85714285714286,206.0,180.0,0,0,0,0,0,0,4,824,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52820-6,172.16.101.224,4280,172.16.103.240,52820,6,20/03/2024 06:15:14 PM,907,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.071664829107,907.0,0.0,907.0,907.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1102.5358324145534,1102.5358324145534,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52828-6,172.16.103.240,52828,172.16.101.224,4280,6,20/03/2024 06:15:14 PM,6116,4,3,504.0,593.0,504.0,0.0,126.0,252.0,593.0,0.0,197.66666666666666,342.36870962944806,179365.59843034664,1144.538914323087,1019.3333333333334,1548.5649701148047,4098.0,85.0,5730.0,1910.0,2290.585951236059,4502.0,158.0,4642.0,2321.0,3162.1815254662406,4557.0,85.0,0,0,0,0,80,92,654.0222367560497,490.5166775670373,0.0,593.0,137.12499999999997,255.0178915292023,65034.12499999999,0,1,0,0,0,0,0,0,0.0,156.71428571428572,126.0,197.66666666666666,0,0,0,0,0,0,4,504,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-52828-6,172.16.101.224,4280,172.16.103.240,52828,6,20/03/2024 06:15:14 PM,872,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.577981651376,872.0,0.0,872.0,872.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1146.788990825688,1146.788990825688,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
