Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.102.242-172.16.104.163-58670-4280-6,172.16.102.242,58670,172.16.104.163,4280,6,14/03/2024 06:04:19 PM,7362,4,3,565.0,617.0,565.0,0.0,141.25,282.5,617.0,0.0,205.66666666666666,356.22511608999906,160554.19722901387,950.8285791904374,1227.0,2008.3641104142448,5252.0,90.0,7111.0,2370.3333333333335,2990.7330762429024,5783.0,206.0,5709.0,2854.5,3909.593393180421,5619.0,90.0,0,0,0,0,80,92,543.3306166802499,407.49796251018745,0.0,617.0,147.75,273.93260380716174,75039.07142857143,0,1,0,0,0,0,0,0,0.0,168.85714285714286,141.25,205.66666666666666,0,0,0,0,0,0,4,565,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58670-4280-6,172.16.104.163,4280,172.16.102.242,58670,6,14/03/2024 06:04:19 PM,1173,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705.0298380221654,1173.0,0.0,1173.0,1173.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,852.5149190110827,852.5149190110827,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58684-4280-6,172.16.102.242,58684,172.16.104.163,4280,6,14/03/2024 06:04:19 PM,6525,4,3,552.0,617.0,552.0,0.0,138.0,276.0,617.0,0.0,205.66666666666666,356.22511608999906,179157.08812260535,1072.7969348659003,1087.5,1732.9404779160766,4561.0,0.0,5995.0,1998.3333333333333,2660.342521806794,5018.0,0.0,5091.0,2545.5,3155.8175644355615,4777.0,314.0,0,0,0,0,80,92,613.0268199233716,459.7701149425287,0.0,617.0,146.125,271.1280338037469,73510.41071428572,0,1,0,0,0,0,0,0,0.0,167.0,138.0,205.66666666666666,0,0,0,0,0,0,4,552,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58684-4280-6,172.16.104.163,4280,172.16.102.242,58684,6,14/03/2024 06:04:19 PM,595,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3361.344537815126,595.0,0.0,595.0,595.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1680.672268907563,1680.672268907563,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58700-4280-6,172.16.102.242,58700,172.16.104.163,4280,6,14/03/2024 06:04:19 PM,6675,4,3,589.0,617.0,589.0,0.0,147.25,294.5,617.0,0.0,205.66666666666666,356.22511608999906,180674.15730337077,1048.689138576779,1112.5,2045.2624037027622,5234.0,0.0,6428.0,2142.6666666666665,2956.7667025542164,5516.0,0.0,5481.0,2740.5,3771.000464067858,5407.0,74.0,0,0,0,0,80,92,599.250936329588,449.438202247191,0.0,617.0,150.75,279.23505203629844,77972.21428571429,0,1,0,0,0,0,0,0,0.0,172.28571428571428,147.25,205.66666666666666,0,0,0,0,0,0,4,589,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58700-4280-6,172.16.104.163,4280,172.16.102.242,58700,6,14/03/2024 06:04:19 PM,710,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.9014084507044,710.0,0.0,710.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1408.4507042253522,1408.4507042253522,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58704-4280-6,172.16.102.242,58704,172.16.104.163,4280,6,14/03/2024 06:04:19 PM,5730,4,3,562.0,617.0,562.0,0.0,140.5,281.0,617.0,0.0,205.66666666666666,356.22511608999906,205759.16230366493,1221.6404886561954,955.0,1530.4842370962206,3968.0,71.0,5528.0,1842.6666666666667,2205.6052079493584,4315.0,77.0,4247.0,2123.5,2902.6733367707775,4176.0,71.0,0,0,0,0,80,92,698.0802792321117,523.5602094240838,0.0,617.0,147.375,273.2810889385297,74682.55357142858,0,1,0,0,0,0,0,0,0.0,168.42857142857142,140.5,205.66666666666666,0,0,0,0,0,0,4,562,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58704-4280-6,172.16.104.163,4280,172.16.102.242,58704,6,14/03/2024 06:04:19 PM,610,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3278.688524590164,610.0,0.0,610.0,610.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1639.344262295082,1639.344262295082,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58708-4280-6,172.16.102.242,58708,172.16.104.163,4280,6,14/03/2024 06:04:19 PM,6619,4,3,557.0,617.0,557.0,0.0,139.25,278.5,617.0,0.0,205.66666666666666,356.22511608999906,177368.1825049101,1057.5615651911164,1103.1666666666665,2104.1259864054405,5370.0,1.0,6355.0,2118.3333333333335,3093.1224245628127,5668.0,1.0,5635.0,2817.5,3884.1375490577057,5564.0,71.0,0,0,0,0,80,92,604.3208943949237,453.2406707961928,0.0,617.0,146.75,272.2009499301153,74093.35714285714,0,1,0,0,0,0,0,0,0.0,167.71428571428572,139.25,205.66666666666666,0,0,0,0,0,0,4,557,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58708-4280-6,172.16.104.163,4280,172.16.102.242,58708,6,14/03/2024 06:04:19 PM,1041,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921.2295869356387,1041.0,0.0,1041.0,1041.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,960.6147934678194,960.6147934678194,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58718-4280-6,172.16.102.242,58718,172.16.104.163,4280,6,14/03/2024 06:04:19 PM,5814,4,3,619.0,617.0,619.0,0.0,154.75,309.5,617.0,0.0,205.66666666666666,356.22511608999906,212590.29927760578,1203.9903680770553,968.9999999999999,1752.6344741559774,4517.0,75.0,5536.0,1845.3333333333335,2555.4921900356753,4775.0,75.0,4870.0,2435.0,3334.715580075758,4793.0,77.0,0,0,0,0,80,92,687.9944960440317,515.9958720330237,0.0,619.0,154.5,286.0789101928747,81841.14285714286,0,1,0,0,0,0,0,0,0.0,176.57142857142858,154.75,205.66666666666666,0,0,0,0,0,0,4,619,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58718-4280-6,172.16.104.163,4280,172.16.102.242,58718,6,14/03/2024 06:04:19 PM,683,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2928.2576866764275,683.0,0.0,683.0,683.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1464.1288433382138,1464.1288433382138,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58732-4280-6,172.16.102.242,58732,172.16.104.163,4280,6,14/03/2024 06:04:19 PM,8432,4,3,658.0,617.0,658.0,0.0,164.5,329.0,617.0,0.0,205.66666666666666,356.22511608999906,151209.67741935485,830.1707779886148,1405.3333333333333,2721.951701751276,6915.0,1.0,8187.0,2729.0,3909.5668558038496,7208.0,1.0,7161.0,3580.5,4963.1824971483775,7090.0,71.0,0,0,0,0,80,92,474.3833017077799,355.7874762808349,0.0,658.0,159.375,295.30852510552415,87207.125,0,1,0,0,0,0,0,0,0.0,182.14285714285714,164.5,205.66666666666666,0,0,0,0,0,0,4,658,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58732-4280-6,172.16.104.163,4280,172.16.102.242,58732,6,14/03/2024 06:04:19 PM,627,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189.792663476874,627.0,0.0,627.0,627.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1594.896331738437,1594.896331738437,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58742-4280-6,172.16.102.242,58742,172.16.104.163,4280,6,14/03/2024 06:04:19 PM,6738,4,4,516.0,1833.0,516.0,0.0,129.0,258.0,1460.0,0.0,458.25,690.5931629162475,348619.76847729296,1187.2959335114276,962.5714285714284,2108.838689669653,5736.0,15.0,6501.0,2167.0,3342.8970968308313,6023.0,86.0,6074.0,2024.6666666666665,3429.8761396489717,5985.0,15.0,0,0,0,0,80,112,593.6479667557138,593.6479667557138,0.0,1460.0,261.0,490.39473896036037,240487.0,0,1,0,0,0,0,0,0,1.0,293.625,129.0,458.25,0,0,0,0,0,0,4,516,4,1833,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58742-4280-6,172.16.104.163,4280,172.16.102.242,58742,6,14/03/2024 06:04:19 PM,711,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2812.939521800281,711.0,0.0,711.0,711.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1406.4697609001405,1406.4697609001405,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58752-4280-6,172.16.102.242,58752,172.16.104.163,4280,6,14/03/2024 06:04:19 PM,6217,4,3,549.0,617.0,549.0,0.0,137.25,274.5,617.0,0.0,205.66666666666666,356.22511608999906,187550.26540131896,1125.9449895447965,1036.1666666666665,1502.4501877488872,4026.0,170.0,5789.0,1929.6666666666667,2237.549850468886,4467.0,239.0,4693.0,2346.5,2953.585025016209,4435.0,258.0,0,0,0,0,80,92,643.3971368827408,482.5478526620556,0.0,617.0,145.75,270.48778689091097,73163.64285714286,0,1,0,0,0,0,0,0,0.0,166.57142857142858,137.25,205.66666666666666,0,0,0,0,0,0,4,549,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58752-4280-6,172.16.104.163,4280,172.16.102.242,58752,6,14/03/2024 06:04:19 PM,603,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3316.749585406302,603.0,0.0,603.0,603.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1658.374792703151,1658.374792703151,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58756-4280-6,172.16.102.242,58756,172.16.104.163,4280,6,14/03/2024 06:04:19 PM,5212,4,3,636.0,617.0,636.0,0.0,159.0,318.0,617.0,0.0,205.66666666666666,356.22511608999906,240406.75364543364,1343.054489639294,868.6666666666667,1556.3590416952852,4015.0,67.0,5010.0,1670.0,2298.969986754938,4304.0,67.0,4284.0,2142.0,2928.8362876746796,4213.0,71.0,0,0,0,0,80,92,767.4597083653109,575.5947812739831,0.0,636.0,156.625,290.0575989597337,84133.41071428571,0,1,0,0,0,0,0,0,0.0,179.0,159.0,205.66666666666666,0,0,0,0,0,0,4,636,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58756-4280-6,172.16.104.163,4280,172.16.102.242,58756,6,14/03/2024 06:04:19 PM,750,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2666.6666666666665,750.0,0.0,750.0,750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1333.3333333333333,1333.3333333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58770-4280-6,172.16.102.242,58770,172.16.104.163,4280,6,14/03/2024 06:04:20 PM,7164,4,3,562.0,617.0,562.0,0.0,140.5,281.0,617.0,0.0,205.66666666666666,356.22511608999906,164572.86432160804,977.107761027359,1194.0,2191.362589805713,5620.0,72.0,6966.0,2322.0,3202.7811352010926,5989.0,73.0,5891.0,2945.5,4063.7426714790886,5819.0,72.0,0,0,0,0,80,92,558.3472920156337,418.76046901172526,0.0,617.0,147.375,273.2810889385297,74682.55357142858,0,1,0,0,0,0,0,0,0.0,168.42857142857142,140.5,205.66666666666666,0,0,0,0,0,0,4,562,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58770-4280-6,172.16.104.163,4280,172.16.102.242,58770,6,14/03/2024 06:04:20 PM,734,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2724.7956403269754,734.0,0.0,734.0,734.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1362.3978201634877,1362.3978201634877,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58772-4280-6,172.16.102.242,58772,172.16.104.163,4280,6,14/03/2024 06:04:20 PM,5885,4,3,646.0,617.0,646.0,0.0,161.5,323.0,617.0,0.0,205.66666666666666,356.22511608999906,214613.42395921837,1189.46474086661,980.8333333333334,1658.7462032109272,4304.0,74.0,5610.0,1870.0,2408.5541305937054,4607.0,74.0,4653.0,2326.5,3178.444981433531,4574.0,79.0,0,0,0,0,80,92,679.6941376380629,509.7706032285472,0.0,646.0,157.875,292.4304251808087,85515.55357142857,0,1,0,0,0,0,0,0,0.0,180.42857142857142,161.5,205.66666666666666,0,0,0,0,0,0,4,646,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58772-4280-6,172.16.104.163,4280,172.16.102.242,58772,6,14/03/2024 06:04:20 PM,732,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2732.24043715847,732.0,0.0,732.0,732.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1366.120218579235,1366.120218579235,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58776-4280-6,172.16.102.242,58776,172.16.104.163,4280,6,14/03/2024 06:04:20 PM,7746,4,3,520.0,617.0,520.0,0.0,130.0,260.0,617.0,0.0,205.66666666666666,356.22511608999906,146785.43764523623,903.6922282468371,1291.0,2265.2694320985306,5860.0,100.0,7500.0,2500.0,3408.8090295585644,6403.0,107.0,6213.0,3106.5,4251.833075274711,6113.0,100.0,0,0,0,0,80,92,516.3955589981925,387.29666924864443,0.0,617.0,142.125,264.43818478319,69927.55357142857,0,1,0,0,0,0,0,0,0.0,162.42857142857142,130.0,205.66666666666666,0,0,0,0,0,0,4,520,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58776-4280-6,172.16.104.163,4280,172.16.102.242,58776,6,14/03/2024 06:04:20 PM,720,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2777.777777777778,720.0,0.0,720.0,720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1388.888888888889,1388.888888888889,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58780-4280-6,172.16.102.242,58780,172.16.104.163,4280,6,14/03/2024 06:04:20 PM,5421,4,3,546.0,617.0,546.0,0.0,136.5,273.0,617.0,0.0,205.66666666666666,356.22511608999906,214536.0634569268,1291.2746725696368,903.5,1615.6567395334937,4162.0,1.0,5166.0,1722.0,2393.2482111139248,4455.0,1.0,4418.0,2209.0,3013.6891014170656,4340.0,78.0,0,0,0,0,80,92,737.8712414683638,553.4034311012729,0.0,617.0,145.375,269.85018992025925,72819.125,0,1,0,0,0,0,0,0,0.0,166.14285714285714,136.5,205.66666666666666,0,0,0,0,0,0,4,546,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58780-4280-6,172.16.104.163,4280,172.16.102.242,58780,6,14/03/2024 06:04:20 PM,607,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3294.8929159802306,607.0,0.0,607.0,607.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1647.4464579901153,1647.4464579901153,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58784-4280-6,172.16.102.242,58784,172.16.104.163,4280,6,14/03/2024 06:04:20 PM,7124,4,3,588.0,617.0,588.0,0.0,147.0,294.0,617.0,0.0,205.66666666666666,356.22511608999906,169146.54688377315,982.5940482874789,1187.3333333333333,2307.5285191448156,5873.0,64.0,6922.0,2307.3333333333335,3357.2387959949074,6167.0,64.0,6139.0,3069.5,4236.276726088607,6065.0,74.0,0,0,0,0,80,92,561.4823133071308,421.1117349803481,0.0,617.0,150.625,279.01097648658913,77847.125,0,1,0,0,0,0,0,0,0.0,172.14285714285714,147.0,205.66666666666666,0,0,0,0,0,0,4,588,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58784-4280-6,172.16.104.163,4280,172.16.102.242,58784,6,14/03/2024 06:04:20 PM,798,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506.2656641604012,798.0,0.0,798.0,798.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1253.1328320802006,1253.1328320802006,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58792-4280-6,172.16.102.242,58792,172.16.104.163,4280,6,14/03/2024 06:04:20 PM,6224,4,3,662.0,617.0,662.0,0.0,165.5,331.0,617.0,0.0,205.66666666666666,356.22511608999906,205494.85861182518,1124.6786632390745,1037.3333333333335,1647.7572232178704,4288.0,0.0,5975.0,1991.6666666666667,2521.6685613564155,4827.0,0.0,4537.0,2268.5,3106.3200897525035,4465.0,72.0,0,0,0,0,80,92,642.6735218508998,482.00514138817476,0.0,662.0,159.875,296.2751797617498,87778.98214285716,0,1,0,0,0,0,0,0,0.0,182.71428571428572,165.5,205.66666666666666,0,0,0,0,0,0,4,662,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58792-4280-6,172.16.104.163,4280,172.16.102.242,58792,6,14/03/2024 06:04:20 PM,578,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.2076124567475,578.0,0.0,578.0,578.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1730.1038062283737,1730.1038062283737,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58804-4280-6,172.16.102.242,58804,172.16.104.163,4280,6,14/03/2024 06:04:20 PM,7812,4,3,559.0,617.0,559.0,0.0,139.75,279.5,617.0,0.0,205.66666666666666,356.22511608999906,150537.63440860214,896.0573476702508,1302.0,2489.5758674922927,6333.0,1.0,7557.0,2519.0,3548.1888337573014,6577.0,1.0,6589.0,3294.5,4540.332641998822,6505.0,84.0,0,0,0,0,80,92,512.0327700972862,384.02457757296463,0.0,617.0,147.0,272.63214358231073,74328.28571428571,0,1,0,0,0,0,0,0,0.0,168.0,139.75,205.66666666666666,0,0,0,0,0,0,4,559,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58804-4280-6,172.16.104.163,4280,172.16.102.242,58804,6,14/03/2024 06:04:20 PM,644,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3105.590062111801,644.0,0.0,644.0,644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1552.7950310559006,1552.7950310559006,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58810-4280-6,172.16.102.242,58810,172.16.104.163,4280,6,14/03/2024 06:04:20 PM,6372,4,3,576.0,617.0,576.0,0.0,144.0,288.0,617.0,0.0,205.66666666666666,356.22511608999906,187225.3609541745,1098.556183301946,1062.0,1719.214588118656,4476.0,73.0,6154.0,2051.3333333333335,2578.877339722332,4968.0,73.0,4767.0,2383.5,3249.155659552186,4681.0,86.0,0,0,0,0,80,92,627.7463904582548,470.8097928436911,0.0,617.0,149.125,276.34318079415056,76365.55357142857,0,1,0,0,0,0,0,0,0.0,170.42857142857142,144.0,205.66666666666666,0,0,0,0,0,0,4,576,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58810-4280-6,172.16.104.163,4280,172.16.102.242,58810,6,14/03/2024 06:04:20 PM,2136,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.3295880149814,2136.0,0.0,2136.0,2136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,468.1647940074907,468.1647940074907,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58818-4280-6,172.16.102.242,58818,172.16.104.163,4280,6,14/03/2024 06:04:20 PM,5993,4,3,553.0,617.0,553.0,0.0,138.25,276.5,617.0,0.0,205.66666666666666,356.22511608999906,195227.76572668113,1168.0293675955281,998.8333333333334,1899.4437519091393,4856.0,78.0,5779.0,1926.3333333333335,2768.225845796064,5109.0,78.0,5148.0,2574.0,3524.2201974337527,5066.0,82.0,0,0,0,0,80,92,667.4453529117303,500.58401468379776,0.0,617.0,146.25,271.3420350775014,73626.5,0,1,0,0,0,0,0,0,0.0,167.14285714285714,138.25,205.66666666666666,0,0,0,0,0,0,4,553,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58818-4280-6,172.16.104.163,4280,172.16.102.242,58818,6,14/03/2024 06:04:20 PM,934,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.327623126338,934.0,0.0,934.0,934.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1070.663811563169,1070.663811563169,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58830-4280-6,172.16.102.242,58830,172.16.104.163,4280,6,14/03/2024 06:04:20 PM,7842,4,3,596.0,617.0,596.0,0.0,149.0,298.0,617.0,0.0,205.66666666666666,356.22511608999906,154679.9285896455,892.6294312675338,1307.0,2334.0489283646134,6015.0,0.0,7596.0,2532.0,3634.896009516641,6697.0,0.0,6261.0,3130.5,4321.129539830992,6186.0,75.0,0,0,0,0,80,92,510.07396072430504,382.55547054322875,0.0,617.0,151.62500000000003,280.811038397201,78854.83928571429,0,1,0,0,0,0,0,0,0.0,173.28571428571428,149.0,205.66666666666666,0,0,0,0,0,0,4,596,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-58830-4280-6,172.16.104.163,4280,172.16.102.242,58830,6,14/03/2024 06:04:20 PM,652,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3067.4846625766872,652.0,0.0,652.0,652.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1533.7423312883436,1533.7423312883436,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
