Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.101.224-172.16.103.240-4280-36484-6,172.16.101.224,4280,172.16.103.240,36484,6,20/03/2024 06:12:10 PM,965,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.538860103627,965.0,0.0,965.0,965.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1036.2694300518135,1036.2694300518135,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36486-6,172.16.103.240,36486,172.16.101.224,4280,6,20/03/2024 06:12:10 PM,7580,4,3,579.0,615.0,579.0,0.0,144.75,289.5,615.0,0.0,205.0,355.0704155516198,157519.7889182058,923.4828496042217,1263.3333333333333,2166.610778766382,5630.0,1.0,6735.0,2245.0,3191.020683104389,5898.0,1.0,6476.0,3238.0,4453.358507912876,6387.0,89.0,0,0,0,0,80,92,527.7044854881267,395.77836411609496,0.0,615.0,149.25,276.5247341042543,76465.92857142857,0,1,0,0,0,0,0,0,0.0,170.57142857142858,144.75,205.0,0,0,0,0,0,0,4,579,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36486-6,172.16.101.224,4280,172.16.103.240,36486,6,20/03/2024 06:12:10 PM,605,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3305.785123966942,605.0,0.0,605.0,605.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1652.892561983471,1652.892561983471,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36502-6,172.16.103.240,36502,172.16.101.224,4280,6,20/03/2024 06:12:10 PM,7847,4,4,581.0,1731.0,581.0,0.0,145.25,290.5,1460.0,0.0,432.75,696.6469096082079,294634.8923155346,1019.4978972855869,1121.0,2247.5582306138367,6172.0,0.0,7483.0,2494.3333333333335,3601.293702731469,6623.0,0.0,6551.0,2183.666666666667,3688.897034796896,6443.0,15.0,0,0,0,0,80,112,509.74894864279344,509.74894864279344,0.0,1460.0,256.8888888888889,493.5426639218854,243584.36111111112,0,1,0,0,0,0,0,0,1.0,289.0,145.25,432.75,0,0,0,0,0,0,4,581,4,1731,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36502-6,172.16.101.224,4280,172.16.103.240,36502,6,20/03/2024 06:12:10 PM,755,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649.006622516556,755.0,0.0,755.0,755.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1324.503311258278,1324.503311258278,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36514-6,172.16.103.240,36514,172.16.101.224,4280,6,20/03/2024 06:12:11 PM,9092,4,3,604.0,749.0,604.0,0.0,151.0,302.0,749.0,0.0,249.66666666666666,432.4353516230297,148812.14254289487,769.9076110866697,1515.3333333333333,2830.685971044239,7259.0,1.0,8706.0,2902.0,4348.655079446978,7902.0,1.0,7646.0,3823.0,5258.046024903168,7541.0,105.0,0,0,0,0,80,92,439.9472063352398,329.96040475142985,0.0,749.0,169.125,315.5473419314446,99570.125,0,1,0,0,0,0,0,0,0.0,193.28571428571428,151.0,249.66666666666666,0,0,0,0,0,0,4,604,3,749,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36514-6,172.16.101.224,4280,172.16.103.240,36514,6,20/03/2024 06:12:11 PM,720,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2777.777777777778,720.0,0.0,720.0,720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1388.888888888889,1388.888888888889,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36530-6,172.16.103.240,36530,172.16.101.224,4280,6,20/03/2024 06:12:11 PM,5981,4,3,740.0,615.0,740.0,0.0,185.0,369.99999999999994,615.0,0.0,205.0,355.0704155516198,226550.74402273865,1170.3728473499414,996.8333333333334,1616.7481457130752,4249.0,86.0,5664.0,1888.0,2523.73671368469,4774.0,95.0,4661.0,2330.5,3174.2023407464117,4575.0,86.0,0,0,0,0,80,92,668.7844841999665,501.5883631499749,0.0,740.0,169.375,315.3958680316351,99474.55357142855,0,1,0,0,0,0,0,0,0.0,193.57142857142858,185.0,205.0,0,0,0,0,0,0,4,740,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36530-6,172.16.101.224,4280,172.16.103.240,36530,6,20/03/2024 06:12:11 PM,655,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3053.4351145038167,655.0,0.0,655.0,655.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1526.7175572519084,1526.7175572519084,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36534-6,172.16.103.240,36534,172.16.101.224,4280,6,20/03/2024 06:12:11 PM,8782,4,4,592.0,1789.0,592.0,0.0,148.0,296.0,1460.0,0.0,447.25,692.7507367973948,271122.7510817581,910.9542245502164,1254.5714285714287,2473.8614119861863,6796.0,0.0,8337.0,2779.0,3886.358578412445,7220.0,0.0,7254.0,2418.0,4100.801750877504,7153.0,13.0,0,0,0,0,80,112,455.4771122751082,455.4771122751082,0.0,1460.0,264.55555555555554,495.02502742566236,245049.77777777778,0,1,0,0,0,0,0,0,1.0,297.625,148.0,447.25,0,0,0,0,0,0,4,592,4,1789,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36534-6,172.16.101.224,4280,172.16.103.240,36534,6,20/03/2024 06:12:11 PM,676,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2958.579881656805,676.0,0.0,676.0,676.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1479.2899408284025,1479.2899408284025,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36546-6,172.16.103.240,36546,172.16.101.224,4280,6,20/03/2024 06:12:11 PM,7979,4,3,528.0,615.0,528.0,0.0,132.0,264.0,615.0,0.0,205.0,355.0704155516198,143251.0339641559,877.3029201654342,1329.8333333333335,2464.7814845674793,6329.0,0.0,7613.0,2537.6666666666665,3758.8913702491236,6856.0,0.0,6695.0,3347.5,4587.001689557133,6591.0,104.0,0,0,0,0,80,92,501.3159543802482,375.9869657851861,0.0,615.0,142.875,265.5729318715617,70528.98214285714,0,1,0,0,0,0,0,0,0.0,163.28571428571428,132.0,205.0,0,0,0,0,0,0,4,528,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36546-6,172.16.101.224,4280,172.16.103.240,36546,6,20/03/2024 06:12:11 PM,812,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2463.054187192118,812.0,0.0,812.0,812.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1231.527093596059,1231.527093596059,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36560-6,172.16.103.240,36560,172.16.101.224,4280,6,20/03/2024 06:12:11 PM,8034,4,3,561.0,615.0,561.0,0.0,140.25,280.5,615.0,0.0,205.0,355.0704155516198,146377.8939507095,871.2969878018422,1339.0,2454.6391995566273,6318.0,96.0,7701.0,2567.0,3668.351264532883,6782.0,96.0,6747.0,3373.5,4632.256523553073,6649.0,98.0,0,0,0,0,80,92,497.88399302962415,373.4129947722181,0.0,615.0,147.0,272.5734501272743,74296.28571428571,0,1,0,0,0,0,0,0,0.0,168.0,140.25,205.0,0,0,0,0,0,0,4,561,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36560-6,172.16.101.224,4280,172.16.103.240,36560,6,20/03/2024 06:12:11 PM,643,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.4199066874025,643.0,0.0,643.0,643.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1555.2099533437013,1555.2099533437013,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36566-6,172.16.103.240,36566,172.16.101.224,4280,6,20/03/2024 06:12:11 PM,8465,4,3,587.0,751.0,587.0,0.0,146.75,293.5,751.0,0.0,250.33333333333334,433.59005216140895,158062.61075014767,826.9344359125812,1410.8333333333333,2578.73561395244,6608.0,0.0,8089.0,2696.3333333333335,3714.309132710057,6933.0,0.0,6984.0,3492.0,4789.941335757673,6879.0,105.0,0,0,0,0,80,92,472.53396337861784,354.40047253396335,0.0,751.0,167.25,312.773194869016,97827.07142857143,0,1,0,0,0,0,0,0,0.0,191.14285714285714,146.75,250.33333333333334,0,0,0,0,0,0,4,587,3,751,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36566-6,172.16.101.224,4280,172.16.103.240,36566,6,20/03/2024 06:12:11 PM,576,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.222222222222,576.0,0.0,576.0,576.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1736.111111111111,1736.111111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36580-6,172.16.103.240,36580,172.16.101.224,4280,6,20/03/2024 06:12:11 PM,7264,4,3,526.0,615.0,526.0,0.0,131.5,263.0,615.0,0.0,205.0,355.0704155516198,157075.99118942732,963.6563876651983,1210.6666666666667,2174.1524018952,5597.0,1.0,6903.0,2301.0,3202.7431991965886,5959.0,1.0,5959.0,2979.5,4089.1985156018045,5871.0,88.0,0,0,0,0,80,92,550.6607929515419,412.99559471365643,0.0,615.0,142.62500000000003,265.15921766796214,70309.41071428572,0,1,0,0,0,0,0,0,0.0,163.0,131.5,205.0,0,0,0,0,0,0,4,526,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36580-6,172.16.101.224,4280,172.16.103.240,36580,6,20/03/2024 06:12:11 PM,643,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.4199066874025,643.0,0.0,643.0,643.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1555.2099533437013,1555.2099533437013,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36582-6,172.16.103.240,36582,172.16.101.224,4280,6,20/03/2024 06:12:11 PM,6557,4,3,642.0,615.0,642.0,0.0,160.5,321.0,615.0,0.0,205.0,355.0704155516198,191703.52295256977,1067.5613847796249,1092.8333333333333,1884.577662678476,4880.0,85.0,6288.0,2096.0,2731.661033144486,5210.0,104.0,5253.0,2626.5,3594.223768771221,5168.0,85.0,0,0,0,0,80,92,610.0350770169284,457.5263077626963,0.0,642.0,157.125,291.02844117272895,84697.55357142857,0,1,0,0,0,0,0,0,0.0,179.57142857142858,160.5,205.0,0,0,0,0,0,0,4,642,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36582-6,172.16.101.224,4280,172.16.103.240,36582,6,20/03/2024 06:12:11 PM,1408,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.4545454545455,1408.0,0.0,1408.0,1408.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,710.2272727272727,710.2272727272727,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36592-6,172.16.103.240,36592,172.16.101.224,4280,6,20/03/2024 06:12:11 PM,7624,4,3,537.0,615.0,537.0,0.0,134.25,268.5,615.0,0.0,205.0,355.0704155516198,151101.7838405037,918.1532004197272,1270.6666666666665,2266.2450588289576,5827.0,88.0,7301.0,2433.6666666666665,3196.6836461140997,6076.0,94.0,6244.0,3122.0,4290.72394823997,6156.0,88.0,0,0,0,0,80,92,524.6589716684156,393.49422875131165,0.0,615.0,144.0,267.44986178988495,71529.42857142857,0,1,0,0,0,0,0,0,0.0,164.57142857142858,134.25,205.0,0,0,0,0,0,0,4,537,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36592-6,172.16.101.224,4280,172.16.103.240,36592,6,20/03/2024 06:12:11 PM,623,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210.2728731942216,623.0,0.0,623.0,623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1605.1364365971108,1605.1364365971108,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36604-6,172.16.103.240,36604,172.16.101.224,4280,6,20/03/2024 06:12:11 PM,8511,4,4,510.0,1734.0,510.0,0.0,127.5,255.0,1460.0,0.0,433.5,696.416302700236,263658.79450123373,939.9600516978029,1215.857142857143,2134.26876068998,5884.0,14.0,8199.0,2733.0,3335.7141664117444,6481.0,90.0,6300.0,2100.0,3551.747598014251,6201.0,14.0,0,0,0,0,80,112,469.98002584890145,469.98002584890145,0.0,1460.0,249.33333333333337,488.2714409014724,238409.00000000003,0,1,0,0,0,0,0,0,1.0,280.5,127.5,433.5,0,0,0,0,0,0,4,510,4,1734,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36604-6,172.16.101.224,4280,172.16.103.240,36604,6,20/03/2024 06:12:11 PM,808,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.2475247524753,808.0,0.0,808.0,808.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1237.6237623762377,1237.6237623762377,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36612-6,172.16.103.240,36612,172.16.101.224,4280,6,20/03/2024 06:12:11 PM,8080,4,4,529.0,1701.0,529.0,0.0,132.25,264.5,1460.0,0.0,425.25,699.1258232011364,275990.099009901,990.09900990099,1154.2857142857142,1998.1230954978487,5554.0,1.0,7341.0,2447.0,3132.0019157082265,5977.0,1.0,6340.0,2113.333333333333,3545.278597421271,6207.0,46.0,0,0,0,0,80,112,495.049504950495,495.049504950495,0.0,1460.0,247.77777777777777,489.51220050622277,239622.19444444447,0,1,0,0,0,0,0,0,1.0,278.75,132.25,425.25,0,0,0,0,0,0,4,529,4,1701,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36612-6,172.16.101.224,4280,172.16.103.240,36612,6,20/03/2024 06:12:11 PM,685,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2919.7080291970806,685.0,0.0,685.0,685.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1459.8540145985403,1459.8540145985403,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36624-6,172.16.103.240,36624,172.16.101.224,4280,6,20/03/2024 06:12:11 PM,7632,4,4,511.0,1701.0,511.0,0.0,127.74999999999999,255.5,1460.0,0.0,425.25,699.1258232011364,289832.285115304,1048.2180293501049,1090.2857142857142,2229.2855891731856,6109.0,0.0,7237.0,2412.3333333333335,3514.7711637222324,6445.0,0.0,6514.0,2171.333333333333,3635.823198855155,6369.0,10.0,0,0,0,0,80,112,524.1090146750524,524.1090146750524,0.0,1460.0,245.77777777777777,488.2547433916484,238392.69444444444,0,1,0,0,0,0,0,0,1.0,276.5,127.75,425.25,0,0,0,0,0,0,4,511,4,1701,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36624-6,172.16.101.224,4280,172.16.103.240,36624,6,20/03/2024 06:12:11 PM,662,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.1480362537764,662.0,0.0,662.0,662.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1510.5740181268882,1510.5740181268882,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36626-6,172.16.103.240,36626,172.16.101.224,4280,6,20/03/2024 06:12:12 PM,6674,4,3,592.0,740.0,592.0,0.0,148.0,296.0,740.0,0.0,246.66666666666666,427.23919920032307,199580.4614923584,1048.8462691039856,1112.3333333333335,2114.8797286528297,5409.0,0.0,6306.0,2102.0,3146.1339768039124,5719.0,0.0,5777.0,2888.5,3971.8187899248373,5697.0,80.0,0,0,0,0,80,92,599.3407252022774,449.5055439017081,0.0,740.0,166.5,310.8251690489136,96612.28571428571,0,1,0,0,0,0,0,0,0.0,190.28571428571428,148.0,246.66666666666666,0,0,0,0,0,0,4,592,3,740,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36626-6,172.16.101.224,4280,172.16.103.240,36626,6,20/03/2024 06:12:12 PM,567,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3527.336860670194,567.0,0.0,567.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1763.668430335097,1763.668430335097,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36636-6,172.16.103.240,36636,172.16.101.224,4280,6,20/03/2024 06:12:12 PM,16319,4,4,537.0,1701.0,537.0,0.0,134.25,268.5,1460.0,0.0,425.25,699.1258232011364,137140.75617378516,490.2261167963723,2331.285714285714,5090.417458790772,13844.0,17.0,15784.0,5261.333333333333,7861.48677626143,14323.0,264.0,14660.0,4886.666666666666,8249.87456470299,14412.0,17.0,0,0,0,0,80,112,245.11305839818615,245.11305839818615,0.0,1460.0,248.66666666666666,490.0936135066442,240191.74999999994,0,1,0,0,0,0,0,0,1.0,279.75,134.25,425.25,0,0,0,0,0,0,4,537,4,1701,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36636-6,172.16.101.224,4280,172.16.103.240,36636,6,20/03/2024 06:12:12 PM,797,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2509.4102885821835,797.0,0.0,797.0,797.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1254.7051442910918,1254.7051442910918,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36642-6,172.16.103.240,36642,172.16.101.224,4280,6,20/03/2024 06:12:12 PM,5955,4,3,582.0,615.0,582.0,0.0,145.5,291.0,615.0,0.0,205.0,355.0704155516198,201007.55667506295,1175.4827875734677,992.5,1630.914682011294,4273.0,69.0,5690.0,1896.6666666666665,2548.4682327494947,4813.0,98.0,4636.0,2318.0,3180.5663017770908,4567.0,69.0,0,0,0,0,80,92,671.7044500419815,503.7783375314861,0.0,615.0,149.625,277.1920105527677,76835.41071428571,0,1,0,0,0,0,0,0,0.0,171.0,145.5,205.0,0,0,0,0,0,0,4,582,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36642-6,172.16.101.224,4280,172.16.103.240,36642,6,20/03/2024 06:12:12 PM,712,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.9887640449438,712.0,0.0,712.0,712.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1404.4943820224719,1404.4943820224719,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36652-6,172.16.103.240,36652,172.16.101.224,4280,6,20/03/2024 06:12:12 PM,7215,4,4,534.0,1729.0,534.0,0.0,133.5,267.0,1460.0,0.0,432.25,696.8023990582504,313652.11365211365,1108.8011088011087,1030.7142857142858,1975.5150142250432,5456.0,14.0,6995.0,2331.6666666666665,3372.7991836653027,6209.0,76.0,5766.0,1922.0,3261.547485473728,5688.0,14.0,0,0,0,0,80,112,554.4005544005544,554.4005544005544,0.0,1460.0,251.44444444444446,489.9104793508481,240012.27777777775,0,1,0,0,0,0,0,0,1.0,282.875,133.5,432.25,0,0,0,0,0,0,4,534,4,1729,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36652-6,172.16.101.224,4280,172.16.103.240,36652,6,20/03/2024 06:12:12 PM,684,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2923.9766081871344,684.0,0.0,684.0,684.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1461.9883040935672,1461.9883040935672,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36666-6,172.16.103.240,36666,172.16.101.224,4280,6,20/03/2024 06:12:12 PM,6036,4,3,534.0,615.0,534.0,0.0,133.5,267.0,615.0,0.0,205.0,355.0704155516198,190357.8528827038,1159.708416169649,1006.0,1744.0575678572081,4522.0,75.0,5791.0,1930.3333333333335,2613.31539109487,4919.0,75.0,4842.0,2421.0,3313.502376640162,4764.0,78.0,0,0,0,0,80,92,662.6905235255136,497.0178926441352,0.0,615.0,143.625,266.82146920473144,71193.69642857143,0,1,0,0,0,0,0,0,0.0,164.14285714285714,133.5,205.0,0,0,0,0,0,0,4,534,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36666-6,172.16.101.224,4280,172.16.103.240,36666,6,20/03/2024 06:12:12 PM,722,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2770.083102493075,722.0,0.0,722.0,722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1385.0415512465374,1385.0415512465374,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-36682-6,172.16.103.240,36682,172.16.101.224,4280,6,20/03/2024 06:12:12 PM,7139,4,3,610.0,738.0,610.0,0.0,152.5,305.0,738.0,0.0,246.0,426.0844986619438,188821.96386048466,980.5294859223981,1189.8333333333335,2096.2209250617325,5415.0,80.0,6898.0,2299.3333333333335,3123.38347522896,5871.0,80.0,5736.0,2868.0,3935.7563440843237,5651.0,85.0,0,0,0,0,80,92,560.3025633842275,420.2269225381706,0.0,738.0,168.5,313.8712201797783,98515.14285714286,0,1,0,0,0,0,0,0,0.0,192.57142857142858,152.5,246.0,0,0,0,0,0,0,4,610,3,738,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
