Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.102.242-172.16.104.163-54368-4280-6,172.16.104.163,4280,172.16.102.242,54368,6,14/03/2024 06:09:18 PM,604,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311.258278145695,604.0,0.0,604.0,604.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1655.6291390728475,1655.6291390728475,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-54384-4280-6,172.16.102.242,54384,172.16.104.163,4280,6,14/03/2024 06:09:18 PM,6404,4,4,527.0,1831.0,527.0,0.0,131.75,263.5,1460.0,0.0,457.75,690.6761783450572,368207.37039350404,1249.2192379762648,914.8571428571429,1733.4135329431567,4785.0,9.0,6189.0,2063.0,2599.2320019575013,5037.0,226.0,5235.0,1745.0,2926.6692672729523,5124.0,9.0,0,0,0,0,80,112,624.6096189881324,624.6096189881324,0.0,1460.0,262.0,491.0669506289341,241146.75,0,1,0,0,0,0,0,0,1.0,294.75,131.75,457.75,0,0,0,0,0,0,4,527,4,1831,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-54384-4280-6,172.16.104.163,4280,172.16.102.242,54384,6,14/03/2024 06:09:18 PM,601,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3327.787021630616,601.0,0.0,601.0,601.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1663.893510815308,1663.893510815308,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-54390-4280-6,172.16.102.242,54390,172.16.104.163,4280,6,14/03/2024 06:09:18 PM,6426,4,3,625.0,617.0,625.0,0.0,156.25,312.5,617.0,0.0,205.66666666666666,356.22511608999906,193277.31092436973,1089.3246187363834,1071.0,2078.131757131872,5291.0,73.0,6219.0,2073.0,2989.81086358318,5510.0,73.0,5571.0,2785.5,3831.811647249901,5495.0,76.0,0,0,0,0,80,92,622.4712107065048,466.8534080298786,0.0,625.0,155.25,287.4750920887383,82641.92857142857,0,1,0,0,0,0,0,0,0.0,177.42857142857142,156.25,205.66666666666666,0,0,0,0,0,0,4,625,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-54390-4280-6,172.16.104.163,4280,172.16.102.242,54390,6,14/03/2024 06:09:18 PM,781,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.819462227913,781.0,0.0,781.0,781.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1280.4097311139565,1280.4097311139565,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-54394-4280-6,172.16.102.242,54394,172.16.104.163,4280,6,14/03/2024 06:09:18 PM,10673,4,3,576.0,617.0,576.0,0.0,144.0,288.0,617.0,0.0,205.66666666666666,356.22511608999906,111777.38217933102,655.860582778975,1778.8333333333333,3365.2885413685804,8598.0,166.0,10290.0,3430.0,4728.2627888052075,8858.0,207.0,9188.0,4594.0,6190.012762507037,8971.0,217.0,0,0,0,0,80,92,374.7774758737,281.083106905275,0.0,617.0,149.125,276.34318079415056,76365.55357142857,0,1,0,0,0,0,0,0,0.0,170.42857142857142,144.0,205.66666666666666,0,0,0,0,0,0,4,576,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-54394-4280-6,172.16.104.163,4280,172.16.102.242,54394,6,14/03/2024 06:09:18 PM,685,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2919.7080291970806,685.0,0.0,685.0,685.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1459.8540145985403,1459.8540145985403,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-54410-4280-6,172.16.102.242,54410,172.16.104.163,4280,6,14/03/2024 06:09:18 PM,6398,4,3,548.0,617.0,548.0,0.0,137.0,274.0,617.0,0.0,205.66666666666666,356.22511608999906,182088.15254767114,1094.0919037199124,1066.3333333333333,1787.7020631712285,4551.0,71.0,6226.0,2075.3333333333335,2394.548878877467,4727.0,71.0,4794.0,2397.0,3282.3896782679535,4718.0,76.0,0,0,0,0,80,92,625.1953735542357,468.8965301656768,0.0,617.0,145.625,270.27495920160374,73048.55357142857,0,1,0,0,0,0,0,0,0.0,166.42857142857142,137.0,205.66666666666666,0,0,0,0,0,0,4,548,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-54410-4280-6,172.16.104.163,4280,172.16.102.242,54410,6,14/03/2024 06:09:18 PM,1170,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.4017094017092,1170.0,0.0,1170.0,1170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,854.7008547008546,854.7008547008546,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-54412-4280-6,172.16.102.242,54412,172.16.104.163,4280,6,14/03/2024 06:09:18 PM,5712,4,3,633.0,617.0,633.0,0.0,158.25,316.5,617.0,0.0,205.66666666666666,356.22511608999906,218837.5350140056,1225.4901960784314,952.0,1683.7400036822785,4334.0,0.0,5440.0,1813.3333333333333,2444.230417397945,4593.0,0.0,4606.0,2303.0,3152.282030529629,4532.0,74.0,0,0,0,0,80,92,700.2801120448179,525.2100840336134,0.0,633.0,156.25,289.35038077932927,83723.64285714286,0,1,0,0,0,0,0,0,0.0,178.57142857142858,158.25,205.66666666666666,0,0,0,0,0,0,4,633,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-54412-4280-6,172.16.104.163,4280,172.16.102.242,54412,6,14/03/2024 06:09:18 PM,1037,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928.6403085824495,1037.0,0.0,1037.0,1037.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,964.3201542912248,964.3201542912248,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-54420-4280-6,172.16.102.242,54420,172.16.104.163,4280,6,14/03/2024 06:09:18 PM,7552,4,3,531.0,617.0,531.0,0.0,132.75,265.5,617.0,0.0,205.66666666666666,356.22511608999906,152012.7118644068,926.906779661017,1258.6666666666667,2268.6241351679805,5810.0,1.0,7310.0,2436.6666666666665,3272.8978495109395,6157.0,1.0,6053.0,3026.5,4185.365037843175,5986.0,67.0,0,0,0,0,80,92,529.6610169491526,397.2457627118644,0.0,617.0,143.5,266.7026166243701,71130.28571428572,0,1,0,0,0,0,0,0,0.0,164.0,132.75,205.66666666666666,0,0,0,0,0,0,4,531,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-54420-4280-6,172.16.104.163,4280,172.16.102.242,54420,6,14/03/2024 06:09:18 PM,1139,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.9262510974538,1139.0,0.0,1139.0,1139.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,877.9631255487269,877.9631255487269,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-54436-4280-6,172.16.102.242,54436,172.16.104.163,4280,6,14/03/2024 06:09:18 PM,5473,4,3,601.0,617.0,601.0,0.0,150.25,300.5,617.0,0.0,205.66666666666666,356.22511608999906,222547.04915037457,1279.006029599854,912.1666666666667,1543.0908484812767,3992.0,1.0,5196.0,1732.0,2255.69966972556,4283.0,1.0,4270.0,2135.0,2907.6230842390833,4191.0,79.0,0,0,0,0,80,92,730.8605883427737,548.1454412570803,0.0,617.0,152.25,281.944650089846,79492.78571428571,0,1,0,0,0,0,0,0,0.0,174.0,150.25,205.66666666666666,0,0,0,0,0,0,4,601,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-54436-4280-6,172.16.104.163,4280,172.16.102.242,54436,6,14/03/2024 06:09:18 PM,825,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2424.2424242424245,825.0,0.0,825.0,825.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1212.1212121212122,1212.1212121212122,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-54450-4280-6,172.16.102.242,54450,172.16.104.163,4280,6,14/03/2024 06:09:18 PM,6392,4,3,517.0,617.0,517.0,0.0,129.25,258.5,617.0,0.0,205.66666666666666,356.22511608999906,177409.2615769712,1095.1188986232792,1065.3333333333335,1923.1151464919271,4935.0,0.0,6099.0,2033.0,2770.7899595602694,5189.0,0.0,5228.0,2614.0,3597.7593026771538,5158.0,70.0,0,0,0,0,80,92,625.7822277847309,469.3366708385482,0.0,617.0,141.75,263.8271891111409,69604.78571428571,0,1,0,0,0,0,0,0,0.0,162.0,129.25,205.66666666666666,0,0,0,0,0,0,4,517,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-54450-4280-6,172.16.104.163,4280,172.16.102.242,54450,6,14/03/2024 06:09:19 PM,638,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134.796238244514,638.0,0.0,638.0,638.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1567.398119122257,1567.398119122257,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-54454-4280-6,172.16.102.242,54454,172.16.104.163,4280,6,14/03/2024 06:09:19 PM,6230,4,3,564.0,617.0,564.0,0.0,141.0,282.0,617.0,0.0,205.66666666666666,356.22511608999906,189566.61316211877,1123.5955056179776,1038.3333333333335,1754.175323810783,4534.0,0.0,5886.0,1962.0,2526.654507446556,4813.0,0.0,4878.0,2439.0,3300.7744545788037,4773.0,105.0,0,0,0,0,80,92,642.0545746388443,481.5409309791332,0.0,617.0,147.62499999999997,273.7151478140316,74919.98214285714,0,1,0,0,0,0,0,0,0.0,168.71428571428572,141.0,205.66666666666666,0,0,0,0,0,0,4,564,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-54454-4280-6,172.16.104.163,4280,172.16.102.242,54454,6,14/03/2024 06:09:19 PM,590,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389.830508474576,590.0,0.0,590.0,590.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1694.915254237288,1694.915254237288,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39118-4280-6,172.16.102.242,39118,172.16.104.163,4280,6,14/03/2024 06:09:19 PM,7189,4,4,503.0,1836.0,503.0,0.0,125.75000000000001,251.5,1460.0,0.0,459.0,690.4713366003448,325358.1861176798,1112.8112393935178,1027.0,2117.2941064796205,5801.0,11.0,6913.0,2304.3333333333335,3350.1469122015133,6157.0,76.0,6164.0,2054.6666666666665,3467.2427566199244,6058.0,11.0,0,0,0,0,80,112,556.4056196967589,556.4056196967589,0.0,1460.0,259.8888888888889,489.65611515747577,239763.11111111115,0,1,0,0,0,0,0,0,1.0,292.375,125.75,459.0,0,0,0,0,0,0,4,503,4,1836,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39122-4280-6,172.16.102.242,39122,172.16.104.163,4280,6,14/03/2024 06:09:19 PM,6590,4,3,624.0,617.0,624.0,0.0,156.0,312.0,617.0,0.0,205.66666666666666,356.22511608999906,188315.62974203337,1062.215477996965,1098.3333333333333,2009.9972802634998,5158.0,0.0,6273.0,2091.0,2934.7914747048044,5446.0,0.0,5475.0,2737.5,3775.243104754977,5407.0,68.0,0,0,0,0,80,92,606.9802731411229,455.23520485584214,0.0,624.0,155.125,287.241778447555,82507.83928571429,0,1,0,0,0,0,0,0,0.0,177.28571428571428,156.0,205.66666666666666,0,0,0,0,0,0,4,624,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39122-4280-6,172.16.104.163,4280,172.16.102.242,39122,6,14/03/2024 06:09:19 PM,616,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3246.753246753247,616.0,0.0,616.0,616.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1623.3766233766235,1623.3766233766235,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39132-4280-6,172.16.102.242,39132,172.16.104.163,4280,6,14/03/2024 06:09:19 PM,6396,4,3,559.0,617.0,559.0,0.0,139.75,279.5,617.0,0.0,205.66666666666666,356.22511608999906,183864.91557223265,1094.4340212632897,1066.0,1730.1390695548148,4542.0,1.0,5967.0,1989.0,2769.2361762767723,5152.0,1.0,4972.0,2486.0,3381.38462763407,4877.0,95.0,0,0,0,0,80,92,625.3908692933084,469.04315196998124,0.0,617.0,147.0,272.63214358231073,74328.28571428571,0,1,0,0,0,0,0,0,0.0,168.0,139.75,205.66666666666666,0,0,0,0,0,0,4,559,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39132-4280-6,172.16.104.163,4280,172.16.102.242,39132,6,14/03/2024 06:09:19 PM,832,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2403.846153846154,832.0,0.0,832.0,832.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1201.923076923077,1201.923076923077,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39140-4280-6,172.16.102.242,39140,172.16.104.163,4280,6,14/03/2024 06:09:19 PM,8412,4,4,529.0,1827.0,529.0,0.0,132.25,264.5,1460.0,0.0,456.75,690.8465217880645,280076.081787922,951.0223490252022,1201.7142857142858,2446.6620604601767,6715.0,10.0,8000.0,2666.6666666666665,3773.7400988056047,7004.0,135.0,7272.0,2424.0,4079.406329357251,7134.0,10.0,0,0,0,0,80,112,475.5111745126011,475.5111745126011,0.0,1460.0,261.77777777777777,491.0933663209517,241172.69444444447,0,1,0,0,0,0,0,0,1.0,294.5,132.25,456.75,0,0,0,0,0,0,4,529,4,1827,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39140-4280-6,172.16.104.163,4280,172.16.102.242,39140,6,14/03/2024 06:09:19 PM,787,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2541.296060991105,787.0,0.0,787.0,787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1270.6480304955526,1270.6480304955526,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39150-4280-6,172.16.102.242,39150,172.16.104.163,4280,6,14/03/2024 06:09:19 PM,10003,4,3,591.0,617.0,591.0,0.0,147.75,295.5,617.0,0.0,205.66666666666666,356.22511608999906,120763.77086873938,699.7900629811057,1667.1666666666665,3162.8563936205933,8068.0,1.0,9554.0,3184.6666666666665,4527.766815255985,8368.0,1.0,8518.0,4259.0,5791.204537917824,8354.0,164.0,0,0,0,0,80,92,399.88003598920324,299.91002699190244,0.0,617.0,151.0,279.68400536523865,78223.14285714286,0,1,0,0,0,0,0,0,0.0,172.57142857142858,147.75,205.66666666666666,0,0,0,0,0,0,4,591,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39150-4280-6,172.16.104.163,4280,172.16.102.242,39150,6,14/03/2024 06:09:19 PM,670,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2985.0746268656717,670.0,0.0,670.0,670.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1492.5373134328358,1492.5373134328358,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39152-4280-6,172.16.102.242,39152,172.16.104.163,4280,6,14/03/2024 06:09:19 PM,6109,4,3,557.0,617.0,557.0,0.0,139.25,278.5,617.0,0.0,205.66666666666666,356.22511608999906,192175.4788017679,1145.8503846783435,1018.1666666666667,1515.241817884745,4048.0,66.0,5879.0,1959.6666666666665,2051.160240774312,4328.0,753.0,5076.0,2538.0,3495.935926186291,5010.0,66.0,0,0,0,0,80,92,654.7716483876249,491.0787362907186,0.0,617.0,146.75,272.2009499301153,74093.35714285714,0,1,0,0,0,0,0,0,0.0,167.71428571428572,139.25,205.66666666666666,0,0,0,0,0,0,4,557,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39152-4280-6,172.16.104.163,4280,172.16.102.242,39152,6,14/03/2024 06:09:19 PM,575,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3478.2608695652175,575.0,0.0,575.0,575.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1739.1304347826087,1739.1304347826087,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39158-4280-6,172.16.102.242,39158,172.16.104.163,4280,6,14/03/2024 06:09:19 PM,6583,4,3,560.0,617.0,560.0,0.0,140.0,280.0,617.0,0.0,205.66666666666666,356.22511608999906,178793.86298040405,1063.3449794926325,1097.1666666666665,2030.215694616379,5205.0,1.0,6262.0,2087.3333333333335,2972.6335686278817,5491.0,1.0,5527.0,2763.5,3796.4563081905735,5448.0,79.0,0,0,0,0,80,92,607.6257025672186,455.7192769254139,0.0,617.0,147.12500000000003,272.8481720664443,74446.125,0,1,0,0,0,0,0,0,0.0,168.14285714285714,140.0,205.66666666666666,0,0,0,0,0,0,4,560,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39158-4280-6,172.16.104.163,4280,172.16.102.242,39158,6,14/03/2024 06:09:19 PM,737,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2713.7042062415194,737.0,0.0,737.0,737.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1356.8521031207597,1356.8521031207597,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39170-4280-6,172.16.102.242,39170,172.16.104.163,4280,6,14/03/2024 06:09:19 PM,6769,4,3,645.0,617.0,645.0,0.0,161.25,322.5,617.0,0.0,205.66666666666666,356.22511608999906,186438.17402866008,1034.126163391934,1128.1666666666667,2029.878756642048,5202.0,0.0,6516.0,2172.0,2916.612589974884,5487.0,0.0,5455.0,2727.5,3754.0299013193808,5382.0,73.0,0,0,0,0,80,92,590.9292362239622,443.19692716797164,0.0,645.0,157.75,292.1920845706028,85376.21428571429,0,1,0,0,0,0,0,0,0.0,180.28571428571428,161.25,205.66666666666666,0,0,0,0,0,0,4,645,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39170-4280-6,172.16.104.163,4280,172.16.102.242,39170,6,14/03/2024 06:09:19 PM,620,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3225.8064516129034,620.0,0.0,620.0,620.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1612.9032258064517,1612.9032258064517,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39172-4280-6,172.16.102.242,39172,172.16.104.163,4280,6,14/03/2024 06:09:19 PM,8495,4,3,538.0,617.0,538.0,0.0,134.5,269.0,617.0,0.0,205.66666666666666,356.22511608999906,135962.3307828134,824.0141259564449,1415.8333333333333,2557.7942385318383,6574.0,0.0,8191.0,2730.3333333333335,3818.644043811014,7094.0,0.0,6878.0,3439.0,4688.11795926681,6754.0,124.0,0,0,0,0,80,92,470.8652148322542,353.14891112419065,0.0,617.0,144.375,268.16303010349077,71911.41071428571,0,1,0,0,0,0,0,0,0.0,165.0,134.5,205.66666666666666,0,0,0,0,0,0,4,538,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39172-4280-6,172.16.104.163,4280,172.16.102.242,39172,6,14/03/2024 06:09:19 PM,628,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3184.7133757961783,628.0,0.0,628.0,628.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1592.3566878980891,1592.3566878980891,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39182-4280-6,172.16.102.242,39182,172.16.104.163,4280,6,14/03/2024 06:09:19 PM,6771,4,3,582.0,617.0,582.0,0.0,145.5,291.0,617.0,0.0,205.66666666666666,356.22511608999906,177078.71806232462,1033.8207059518534,1128.5,2007.7793454461075,5174.0,0.0,6429.0,2143.0,2956.5586413937403,5516.0,0.0,5516.0,2758.0,3791.5065607222677,5439.0,77.0,0,0,0,0,80,92,590.7546891153448,443.06601683650865,0.0,617.0,149.87500000000003,277.6721795313933,77101.8392857143,0,1,0,0,0,0,0,0,0.0,171.28571428571428,145.5,205.66666666666666,0,0,0,0,0,0,4,582,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39182-4280-6,172.16.104.163,4280,172.16.102.242,39182,6,14/03/2024 06:09:19 PM,710,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.9014084507044,710.0,0.0,710.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1408.4507042253522,1408.4507042253522,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39184-4280-6,172.16.102.242,39184,172.16.104.163,4280,6,14/03/2024 06:09:19 PM,6399,4,3,571.0,617.0,571.0,0.0,142.75,285.5,617.0,0.0,205.66666666666666,356.22511608999906,185654.00843881856,1093.9209251445538,1066.5,1955.2464550536845,5003.0,0.0,6153.0,2051.0,2808.5140199044763,5252.0,0.0,5249.0,2624.5,3611.194331519698,5178.0,71.0,0,0,0,0,80,92,625.0976715111736,468.8232536333802,0.0,617.0,148.5,275.24326902370774,75758.85714285714,0,1,0,0,0,0,0,0,0.0,169.71428571428572,142.75,205.66666666666666,0,0,0,0,0,0,4,571,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-39184-4280-6,172.16.104.163,4280,172.16.102.242,39184,6,14/03/2024 06:09:19 PM,712,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.9887640449438,712.0,0.0,712.0,712.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1404.4943820224719,1404.4943820224719,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
