Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.101.224-172.16.103.240-4280-60104-6,172.16.103.240,60104,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,6837,4,4,527.0,1733.0,527.0,0.0,131.75,263.5,1460.0,0.0,433.25,696.492821212107,330554.33669738186,1170.103846716396,976.7142857142857,1637.8230179403506,4543.0,9.0,6529.0,2176.3333333333335,2586.249085709521,5078.0,114.0,4974.0,1658.0,2788.8745041683032,4878.0,9.0,0,0,0,0,80,112,585.051923358198,585.051923358198,0.0,1460.0,251.11111111111111,489.43167154477356,239543.36111111112,0,1,0,0,0,0,0,0,1.0,282.5,131.75,433.25,0,0,0,0,0,0,4,527,4,1733,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60104-6,172.16.101.224,4280,172.16.103.240,60104,6,20/03/2024 06:05:10 PM,650,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3076.923076923077,650.0,0.0,650.0,650.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1538.4615384615386,1538.4615384615386,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60110-6,172.16.103.240,60110,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,5580,4,4,625.0,1764.0,625.0,0.0,156.25,312.5,1460.0,0.0,441.0,694.2842837531804,428136.20071684587,1433.6917562724016,797.1428571428571,1241.7968739654953,3432.0,12.0,5309.0,1769.6666666666667,1963.0089998095611,3933.0,102.0,3817.0,1272.3333333333335,2144.1082839570704,3748.0,12.0,0,0,0,0,80,112,716.8458781362008,716.8458781362008,0.0,1460.0,265.44444444444446,497.55580368213754,247561.77777777778,0,1,0,0,0,0,0,0,1.0,298.625,156.25,441.0,0,0,0,0,0,0,4,625,4,1764,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60110-6,172.16.101.224,4280,172.16.103.240,60110,6,20/03/2024 06:05:10 PM,798,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506.2656641604012,798.0,0.0,798.0,798.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1253.1328320802006,1253.1328320802006,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60122-6,172.16.103.240,60122,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,5678,4,4,559.0,1701.0,559.0,0.0,139.75,279.5,1460.0,0.0,425.25,699.1258232011364,398027.474462839,1408.9468122578373,811.1428571428571,1405.4021285230583,3915.0,13.0,5436.0,1812.0,2288.154059498617,4412.0,105.0,4275.0,1425.0,2413.683699244787,4212.0,13.0,0,0,0,0,80,112,704.4734061289187,704.4734061289187,0.0,1460.0,251.11111111111111,491.7635215335834,241831.36111111115,0,1,0,0,0,0,0,0,1.0,282.5,139.75,425.25,0,0,0,0,0,0,4,559,4,1701,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60122-6,172.16.101.224,4280,172.16.103.240,60122,6,20/03/2024 06:05:10 PM,645,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.77519379845,645.0,0.0,645.0,645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1550.387596899225,1550.387596899225,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60130-6,172.16.103.240,60130,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,6045,4,3,542.0,615.0,542.0,0.0,135.5,271.0,615.0,0.0,205.0,355.0704155516198,191397.8494623656,1157.9818031430934,1007.5,1657.4296666827224,4318.0,69.0,5670.0,1890.0,2392.7454941969904,4600.0,69.0,4762.0,2381.0,3256.933834145238,4684.0,78.0,0,0,0,0,80,92,661.7038875103391,496.27791563275434,0.0,615.0,144.62500000000003,268.5032255725379,72093.98214285714,0,1,0,0,0,0,0,0,0.0,165.28571428571428,135.5,205.0,0,0,0,0,0,0,4,542,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60130-6,172.16.101.224,4280,172.16.103.240,60130,6,20/03/2024 06:05:10 PM,609,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3284.072249589491,609.0,0.0,609.0,609.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1642.0361247947455,1642.0361247947455,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60140-6,172.16.103.240,60140,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,5236,4,4,522.0,1789.0,522.0,0.0,130.5,261.0,1460.0,0.0,447.25,692.7507367973948,441367.4560733384,1527.8838808250573,748.0,1256.822183126953,3485.0,11.0,4943.0,1647.6666666666667,1921.251241595782,3798.0,100.0,3889.0,1296.3333333333335,2177.9452089833053,3811.0,11.0,0,0,0,0,80,112,763.9419404125287,763.9419404125287,0.0,1460.0,256.77777777777777,489.7590677511182,239863.94444444438,0,1,0,0,0,0,0,0,1.0,288.875,130.5,447.25,0,0,0,0,0,0,4,522,4,1789,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60140-6,172.16.101.224,4280,172.16.103.240,60140,6,20/03/2024 06:05:10 PM,719,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.641168289291,719.0,0.0,719.0,719.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1390.8205841446454,1390.8205841446454,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60148-6,172.16.103.240,60148,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,5435,4,4,510.0,1701.0,510.0,0.0,127.5,255.0,1460.0,0.0,425.25,699.1258232011364,406807.7276908924,1471.9411223551058,776.4285714285714,1318.1615805283327,3686.0,13.0,5179.0,1726.3333333333333,2190.6182536748233,4218.0,103.0,4058.0,1352.6666666666665,2280.6495419799453,3986.0,13.0,0,0,0,0,80,112,735.9705611775529,735.9705611775529,0.0,1460.0,245.66666666666666,488.1869518944561,238326.50000000003,0,1,0,0,0,0,0,0,1.0,276.375,127.5,425.25,0,0,0,0,0,0,4,510,4,1701,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60148-6,172.16.101.224,4280,172.16.103.240,60148,6,20/03/2024 06:05:10 PM,573,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3490.4013961605583,573.0,0.0,573.0,573.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1745.2006980802792,1745.2006980802792,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60162-6,172.16.103.240,60162,172.16.101.224,4280,6,20/03/2024 06:05:11 PM,6676,4,4,529.0,1701.0,529.0,0.0,132.25,264.5,1460.0,0.0,425.25,699.1258232011364,334032.35470341524,1198.3223487118034,953.7142857142857,1651.0109745532397,4515.0,17.0,6382.0,2127.3333333333335,2432.371339523086,4817.0,82.0,4908.0,1636.0,2739.4950264601684,4799.0,17.0,0,0,0,0,80,112,599.1611743559017,599.1611743559017,0.0,1460.0,247.77777777777777,489.51220050622277,239622.19444444447,0,1,0,0,0,0,0,0,1.0,278.75,132.25,425.25,0,0,0,0,0,0,4,529,4,1701,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60162-6,172.16.101.224,4280,172.16.103.240,60162,6,20/03/2024 06:05:11 PM,711,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2812.939521800281,711.0,0.0,711.0,711.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1406.4697609001405,1406.4697609001405,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60166-6,172.16.103.240,60166,172.16.101.224,4280,6,20/03/2024 06:05:11 PM,5394,4,3,534.0,615.0,534.0,0.0,133.5,267.0,615.0,0.0,205.0,355.0704155516198,213014.46051167962,1297.7382276603632,899.0,1481.6312631690787,3853.0,88.0,5085.0,1695.0,2093.9190528766867,4063.0,88.0,4250.0,2125.0,2875.096172304502,4158.0,92.0,0,0,0,0,80,92,741.5647015202076,556.1735261401557,0.0,615.0,143.625,266.82146920473144,71193.69642857143,0,1,0,0,0,0,0,0,0.0,164.14285714285714,133.5,205.0,0,0,0,0,0,0,4,534,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60166-6,172.16.101.224,4280,172.16.103.240,60166,6,20/03/2024 06:05:11 PM,896,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.1428571428573,896.0,0.0,896.0,896.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1116.0714285714287,1116.0714285714287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60176-6,172.16.103.240,60176,172.16.101.224,4280,6,20/03/2024 06:05:11 PM,6130,4,3,635.0,789.0,635.0,0.0,158.75,317.5,789.0,0.0,263.0,455.5293623906147,232300.16313213704,1141.9249592169658,1021.6666666666666,1815.0421115408496,4703.0,98.0,5770.0,1923.3333333333335,2684.731147309416,5006.0,98.0,5161.0,2580.5,3476.844043094254,5039.0,122.0,0,0,0,0,80,92,652.5285481239804,489.3964110929853,0.0,789.0,178.0,332.1518585569816,110324.85714285713,0,1,0,0,0,0,0,0,0.0,203.42857142857142,158.75,263.0,0,0,0,0,0,0,4,635,3,789,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60176-6,172.16.101.224,4280,172.16.103.240,60176,6,20/03/2024 06:05:11 PM,692,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890.173410404624,692.0,0.0,692.0,692.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1445.086705202312,1445.086705202312,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60182-6,172.16.103.240,60182,172.16.101.224,4280,6,20/03/2024 06:05:11 PM,6812,4,4,519.0,1729.0,519.0,0.0,129.75,259.5,1460.0,0.0,432.25,696.8023990582504,330005.8719906048,1174.3981209630065,973.142857142857,1941.6121676389982,5326.0,9.0,6518.0,2172.6666666666665,2963.710905829604,5563.0,74.0,5703.0,1901.0,3201.132299671477,5597.0,9.0,0,0,0,0,80,112,587.1990604815032,587.1990604815032,0.0,1460.0,249.77777777777777,488.8534488417203,238977.69444444444,0,1,0,0,0,0,0,0,1.0,281.0,129.75,432.25,0,0,0,0,0,0,4,519,4,1729,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60182-6,172.16.101.224,4280,172.16.103.240,60182,6,20/03/2024 06:05:11 PM,716,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2793.296089385475,716.0,0.0,716.0,716.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1396.6480446927376,1396.6480446927376,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60194-6,172.16.103.240,60194,172.16.101.224,4280,6,20/03/2024 06:05:11 PM,5766,4,3,553.0,615.0,553.0,0.0,138.25,276.5,615.0,0.0,205.0,355.0704155516198,202566.7707249393,1214.0131807145335,961.0,1550.3309324141087,4065.0,131.0,5447.0,1815.6666666666667,2257.601012874802,4382.0,136.0,4520.0,2260.0,3010.8606742923193,4389.0,131.0,0,0,0,0,80,92,693.721817551162,520.2913631633714,0.0,615.0,146.0,270.8468201770144,73357.99999999999,0,1,0,0,0,0,0,0,0.0,166.85714285714286,138.25,205.0,0,0,0,0,0,0,4,553,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60194-6,172.16.101.224,4280,172.16.103.240,60194,6,20/03/2024 06:05:11 PM,641,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3120.1248049921996,641.0,0.0,641.0,641.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1560.0624024960998,1560.0624024960998,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60200-6,172.16.103.240,60200,172.16.101.224,4280,6,20/03/2024 06:05:11 PM,5617,4,4,518.0,1729.0,518.0,0.0,129.5,259.0,1460.0,0.0,432.25,696.8023990582504,400035.60619547806,1424.247819120527,802.4285714285714,1419.208565497317,3956.0,13.0,5284.0,1761.3333333333333,2252.834954747758,4326.0,102.0,4404.0,1468.0,2464.916022910314,4314.0,13.0,0,0,0,0,80,112,712.1239095602635,712.1239095602635,0.0,1460.0,249.66666666666666,488.78471743703284,238910.50000000003,0,1,0,0,0,0,0,0,1.0,280.875,129.5,432.25,0,0,0,0,0,0,4,518,4,1729,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60200-6,172.16.101.224,4280,172.16.103.240,60200,6,20/03/2024 06:05:11 PM,627,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189.792663476874,627.0,0.0,627.0,627.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1594.896331738437,1594.896331738437,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60208-6,172.16.103.240,60208,172.16.101.224,4280,6,20/03/2024 06:05:11 PM,5196,4,3,626.0,615.0,626.0,0.0,156.5,313.0,615.0,0.0,205.0,355.0704155516198,238837.56735950732,1347.1901462663586,866.0,1339.9123851953902,3502.0,51.0,4919.0,1639.6666666666667,1914.74445640491,3784.0,101.0,3880.0,1940.0,2671.4494193227765,3829.0,51.0,0,0,0,0,80,92,769.8229407236336,577.3672055427252,0.0,626.0,155.12500000000003,287.2507304479088,82512.98214285716,0,1,0,0,0,0,0,0,0.0,177.28571428571428,156.5,205.0,0,0,0,0,0,0,4,626,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60208-6,172.16.101.224,4280,172.16.103.240,60208,6,20/03/2024 06:05:11 PM,549,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.9872495446266,549.0,0.0,549.0,549.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1821.4936247723133,1821.4936247723133,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60210-6,172.16.103.240,60210,172.16.101.224,4280,6,20/03/2024 06:05:11 PM,6010,4,4,612.0,1788.0,612.0,0.0,153.0,306.0,1460.0,0.0,447.0,692.8078136587857,399334.4425956739,1331.1148086522462,858.5714285714286,1641.3563351836856,4529.0,10.0,5690.0,1896.6666666666665,2498.800578944493,4751.0,104.0,4963.0,1654.3333333333335,2773.9239955942076,4857.0,10.0,0,0,0,0,80,112,665.5574043261231,665.5574043261231,0.0,1460.0,266.6666666666667,496.7051439234347,246715.99999999997,0,1,0,0,0,0,0,0,1.0,300.0,153.0,447.0,0,0,0,0,0,0,4,612,4,1788,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60210-6,172.16.101.224,4280,172.16.103.240,60210,6,20/03/2024 06:05:11 PM,779,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2567.394094993582,779.0,0.0,779.0,779.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1283.697047496791,1283.697047496791,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60220-6,172.16.103.240,60220,172.16.101.224,4280,6,20/03/2024 06:05:11 PM,6559,4,3,622.0,615.0,622.0,0.0,155.5,311.0,615.0,0.0,205.0,355.0704155516198,188595.82253392285,1067.2358591248667,1093.1666666666667,1877.7308025024956,4885.0,1.0,5872.0,1957.3333333333335,2815.3476398720873,5184.0,1.0,5573.0,2786.5,3827.569006562782,5493.0,80.0,0,0,0,0,80,92,609.8490623570666,457.3867967678,0.0,622.0,154.625,286.3159780482296,81976.8392857143,0,1,0,0,0,0,0,0,0.0,176.71428571428572,155.5,205.0,0,0,0,0,0,0,4,622,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60220-6,172.16.101.224,4280,172.16.103.240,60220,6,20/03/2024 06:05:11 PM,646,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3095.9752321981423,646.0,0.0,646.0,646.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1547.9876160990711,1547.9876160990711,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60222-6,172.16.103.240,60222,172.16.101.224,4280,6,20/03/2024 06:05:11 PM,5918,4,4,571.0,1729.0,571.0,0.0,142.75,285.5,1460.0,0.0,432.25,696.8023990582504,388644.81243663403,1351.8080432578574,845.4285714285714,1365.5876460511859,3818.0,9.0,5610.0,1870.0,2215.07313649008,4362.0,125.0,4260.0,1420.0,2360.417547808014,4145.0,9.0,0,0,0,0,80,112,675.9040216289287,675.9040216289287,0.0,1460.0,255.55555555555554,492.7251036610351,242778.02777777778,0,1,0,0,0,0,0,0,1.0,287.5,142.75,432.25,0,0,0,0,0,0,4,571,4,1729,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
